Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Miguel Amaya,665804,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,418.0,408.0,422.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Michael Busch,683737,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,411.0,405.0,414.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Nico Hoerner,663538,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,470.0,459.0,467.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Pedro Ramírez,699393,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,562.0,571.0,562.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Alex Bregman,608324,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,462.0,463.0,476.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,Dansby Swanson,621020,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,529.0,543.0,520.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Ian Happ,664023,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,581.0,571.0,588.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Pete Crow-Armstrong,691718,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,495.0,483.0,505.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Jimmy Crooks,699625,power_roster,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,385.0,398.0,374.0,0.0
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Pedro Pagés,686780,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,596.0,581.0,611.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Alec Burleson,676475,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,590.0,595.0,603.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,JJ Wetherholt,802139,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,623.0,633.0,623.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Nolan Gorman,669357,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,490.0,490.0,504.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Masyn Winn,691026,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,510.0,501.0,503.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,José Fermín,665877,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,545.0,537.0,545.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Thomas Saggese,695336,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,410.0,420.0,420.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Victor Scott II,687363,power_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,483.0,497.0,490.0,63.49
