Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Brandon Marsh,669016,active_roster,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,407.0,419.0,392.0,42.91
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Carson Kelly,608348,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,391.0,396.0,393.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Miguel Amaya,665804,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,607.0,608.0,596.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Michael Busch,683737,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,624.0,629.0,635.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Nico Hoerner,663538,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,613.0,606.0,599.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Pedro Ramírez,699393,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,378.0,381.0,391.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Alex Bregman,608324,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,534.0,527.0,538.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,Dansby Swanson,621020,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,570.0,568.0,579.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Ian Happ,664023,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,575.0,562.0,570.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Pete Crow-Armstrong,691718,active_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,372.0,376.0,381.0,49.33
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Jimmy Crooks,699625,active_roster,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,430.0,419.0,425.0,0.0
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Pedro Pagés,686780,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,505.0,511.0,508.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Alec Burleson,676475,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,390.0,391.0,403.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,JJ Wetherholt,802139,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,501.0,511.0,516.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Nolan Gorman,669357,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,587.0,588.0,579.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Masyn Winn,691026,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,624.0,624.0,620.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,José Fermín,665877,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,626.0,636.0,640.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Thomas Saggese,695336,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,625.0,628.0,623.0,63.49
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Victor Scott II,687363,active_roster,St. Louis Cardinals,Jordan Wicks,0.16,2.2,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,479.0,480.0,485.0,63.49
