Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Ryan Ward,669899,confirmed,Los Angeles Dodgers,Andrew Painter,,,,,,,,,1.15,1.05,,485.0,476.0,499.0,44.79,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Dalton Rushing,687221,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,478.0,471.0,465.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Alex Freeland,690976,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,577.0,573.0,563.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Kyle Schwarber,656941,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.32,1.42,51.0,49.0,18.4,93.8,22.1,0.33,1.08,1.1,0.91,304.0,295.0,295.0,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Trea Turner,607208,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,473.0,468.0,488.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Bryce Harper,547180,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.29,1.42,50.0,43.0,15.9,92.9,18.6,0.28,1.08,1.1,0.89,368.0,375.0,362.0,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Brandon Marsh,669016,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,583.0,593.0,587.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Alec Bohm,664761,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,584.0,578.0,593.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Bryson Stott,681082,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,603.0,603.0,589.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,J.T. Realmuto,592663,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,418.0,412.0,412.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Adolis García,666969,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,454.0,463.0,462.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Justin Crawford,702222,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,,,,,,,,,1.08,1.1,,614.0,608.0,601.0,42.91,,L,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Nico Hoerner,663538,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,407.0,404.0,413.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Pete Crow-Armstrong,691718,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,625.0,634.0,640.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Alex Bregman,608324,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,517.0,504.0,532.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Seiya Suzuki,673548,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,421.0,433.0,421.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Ian Happ,664023,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,389.0,393.0,399.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Carson Kelly,608348,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,470.0,475.0,467.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,Michael Busch,683737,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,402.0,414.0,412.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Kevin Alcántara,682634,confirmed,Chicago Cubs,Matthew Liberatore,,,,,,,,,1.0,1.0,,544.0,557.0,552.0,49.33,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Dansby Swanson,621020,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,640.0,627.0,633.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,JJ Wetherholt,802139,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,418.0,421.0,430.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Iván Herrera,671056,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,376.0,379.0,382.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Jordan Walker,691023,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,585.0,570.0,577.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Nelson Velázquez,676369,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,599.0,604.0,588.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Alec Burleson,676475,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,407.0,412.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Masyn Winn,691026,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,569.0,558.0,565.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,José Fermín,665877,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,464.0,479.0,478.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Thomas Saggese,695336,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,444.0,455.0,454.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Pedro Pagés,686780,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,427.0,422.0,441.0,63.49,R,R,4-6
