Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Ian Happ,664023,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,1400.0,1700.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Carson Kelly,608348,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,2500.0,1600.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,Michael Busch,683737,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,1800.0,1000.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Kevin Alcántara,682634,confirmed,Chicago Cubs,Matthew Liberatore,,,,,,,,,1.0,1.0,,,,,49.33,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Dansby Swanson,621020,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,2000.0,1300.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,JJ Wetherholt,802139,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Iván Herrera,671056,confirmed,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,,,,63.49,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Jordan Walker,691023,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,310.0,512.0,,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Nelson Velázquez,676369,confirmed,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,,,,63.49,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Alec Burleson,676475,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,340.0,482.0,,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Masyn Winn,691026,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,880.0,890.0,,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,José Fermín,665877,confirmed,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,2200.0,2200.0,,63.49,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Thomas Saggese,695336,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,3000.0,3000.0,,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Pedro Pagés,686780,confirmed,St. Louis Cardinals,Jordan Wicks,,,,,,,,,1.0,1.0,,590.0,1700.0,,63.49,,R,4-6
