Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Ryan Ward,669899,confirmed,Los Angeles Dodgers,Andrew Painter,,,,,,,,,1.15,1.1,,554.0,565.0,551.0,44.79,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Dalton Rushing,687221,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,402.0,399.0,405.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Alex Freeland,690976,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,540.0,529.0,537.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Kyle Schwarber,656941,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.32,1.42,51.0,49.0,18.4,93.8,22.1,0.33,1.08,1.05,0.91,292.0,282.0,279.0,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Trea Turner,607208,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,391.0,388.0,380.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Bryce Harper,547180,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.29,1.42,50.0,43.0,15.9,92.9,18.6,0.28,1.08,1.05,0.89,339.0,340.0,345.0,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Brandon Marsh,669016,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,457.0,446.0,455.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Alec Bohm,664761,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,440.0,425.0,437.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Bryson Stott,681082,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,357.0,355.0,357.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,J.T. Realmuto,592663,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,457.0,457.0,463.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Rafael Marchán,665561,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,590.0,575.0,581.0,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Adolis García,666969,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,590.0,584.0,597.0,42.91,R,L,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Nico Hoerner,663538,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,491.0,500.0,484.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Pete Crow-Armstrong,691718,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,422.0,420.0,437.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Alex Bregman,608324,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,526.0,512.0,533.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Seiya Suzuki,673548,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,625.0,610.0,626.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Ian Happ,664023,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,537.0,551.0,536.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Carson Kelly,608348,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,428.0,445.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,Michael Busch,683737,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,390.0,412.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Kevin Alcántara,682634,confirmed,Chicago Cubs,Matthew Liberatore,,,,,,,,,1.0,1.0,,624.0,614.0,631.0,49.33,,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Dansby Swanson,621020,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,506.0,496.0,521.0,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,JJ Wetherholt,802139,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,506.0,493.0,510.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Iván Herrera,671056,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,501.0,508.0,489.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Jordan Walker,691023,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,398.0,407.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Nelson Velázquez,676369,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,514.0,512.0,529.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,5,Alec Burleson,676475,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,485.0,486.0,471.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,6,Masyn Winn,691026,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,431.0,427.0,434.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,7,José Fermín,665877,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,408.0,409.0,400.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,8,Thomas Saggese,695336,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,616.0,616.0,631.0,63.49,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,9,Pedro Pagés,686780,confirmed,St. Louis Cardinals,Jordan Wicks,0.16,2.46,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,517.0,517.0,519.0,63.49,R,R,4-6
